League ID,League Name,Country,Sport,Revenue (USD),Average Player Salary (USD),Top Team,Total Teams,Founded Year,Viewership
026,La Liga,Spain,Basketball,3391810000.0,9290000.0,Atletico Madrid,11,1897,241.97
027,IPL,Germany,Basketball,4922160000.0,3330000.0,Kolkata Knight Riders,12,1958,449.12
028,Premier League,France,Football,3507130000.0,3990000.0,Manchester City,23,1918,418.48
029,Ligue 1,Italy,Basketball,1563060000.0,8199999.999999999,Lyon,20,1901,479.87
030,NFL,England,American Football,3616740000.0,6240000.0,Dallas Cowboys,24,1980,360.19
031,IPL,Germany,Cricket,5011900000.0,13880000.0,Chennai Super Kings,27,2015,331.61
032,NFL,Italy,American Football,5560840000.0,4240000.0,New England Patriots,31,1999,90.55
033,Ligue 1,France,American Football,6872600000.0,5590000.0,Olympique Marseille,32,1949,304.11
034,Ligue 1,France,Football,2319580000.0,8720000.0,Olympique Marseille,11,1955,334.81
035,NBA,Spain,Football,824350000.0,13160000.0,Miami Heat,11,1986,107.43
036,Serie A,Germany,Football,2836530000.0,14080000.0,Juventus,22,1911,293.04
037,NBA,India,Cricket,1624450000.0,8350000.0,Los Angeles Lakers,26,1943,475.02
038,NBA,India,Football,1689450000.0,13720000.0,Los Angeles Lakers,24,1946,217.16
039,Premier League,India,Basketball,2476070000.0,13330000.0,Manchester City,18,1883,175.65
040,NBA,India,American Football,2252390000.0,7970000.0,Golden State Warriors,18,1951,293.34
041,Premier League,England,Cricket,2959100000.0,5760000.0,Manchester City,31,2008,93.55
042,NBA,India,Basketball,1308600000.0,6510000.0,Miami Heat,27,1927,316.81
043,NFL,Italy,Football,6685600000.0,8170000.0,Green Bay Packers,16,1952,200.97
044,Serie A,Spain,American Football,3044080000.0,1420000.0,Inter Milan,15,1934,64.18
045,Premier League,Germany,American Football,2868650000.0,11190000.0,Manchester United,23,1959,29.8
046,Ligue 1,Germany,Football,5121010000.0,4340000.0,Lyon,31,1950,333.14
047,NFL,USA,American Football,2782070000.0,4179999.9999999995,Dallas Cowboys,14,1957,246.72
048,La Liga,England,American Football,1132480000.0,10140000.0,Real Madrid,18,2004,147.84
049,NFL,USA,Football,666960000.0,2270000.0,Green Bay Packers,16,2023,131.75
050,Premier League,Spain,Basketball,4564600000.0,14890000.0,Liverpool,14,1921,150.16
051,La Liga,Germany,Football,2925630000.0,5550000.0,Barcelona,27,1976,183.95
052,NFL,England,Football,1404130000.0,14960000.0,Green Bay Packers,26,1944,337.81
053,Bundesliga,Germany,Cricket,3324500000.0,11760000.0,Bayern Munich,29,1950,325.95
054,La Liga,England,Cricket,1013260000.0,8420000.0,Barcelona,26,1919,233.01
055,Ligue 1,Spain,Basketball,5813670000.0,10990000.0,Paris Saint-Germain,26,1920,329.48
056,NFL,France,American Football,2225970000.0,1010000.0,New England Patriots,21,1958,76.76
057,Bundesliga,England,Basketball,5241970000.0,11220000.0,Borussia Dortmund,12,1982,2.97
058,NFL,Italy,Football,7648520000.0,7650000.0,Dallas Cowboys,12,1910,79.76
059,Premier League,Italy,Football,3581980000.0,2800000.0,Liverpool,30,1948,410.71
060,Ligue 1,Italy,Basketball,7491060000.0,12470000.0,Olympique Marseille,23,1957,416.47
061,Ligue 1,Germany,Basketball,5048430000.0,11620000.0,Paris Saint-Germain,15,1890,488.74
062,Ligue 1,India,Basketball,2869690000.0,1950000.0,Olympique Marseille,25,1932,159.08
063,NBA,Italy,Cricket,5820040000.0,5350000.0,Los Angeles Lakers,13,1940,274.57
064,Bundesliga,France,Football,7904150000.0,3870000.0,RB Leipzig,26,2018,154.01
065,Premier League,USA,American Football,1661500000.0,3720000.0,Liverpool,31,1926,321.56
066,NBA,India,Basketball,2897830000.0,2580000.0,Golden State Warriors,29,1947,286.77
067,NBA,Italy,Cricket,2554600000.0,13780000.0,Miami Heat,11,1909,449.0
068,Premier League,Italy,Cricket,3245750000.0,12190000.0,Manchester City,11,1987,370.56
069,Premier League,USA,Basketball,5250420000.0,3880000.0,Manchester United,16,1922,332.84
070,NBA,France,Basketball,894690000.0,6260000.0,Golden State Warriors,14,2010,110.15
071,Bundesliga,India,American Football,3613110000.0,14450000.0,Borussia Dortmund,22,2015,109.38
072,Serie A,Germany,American Football,1170200000.0,1330000.0,Inter Milan,13,1933,239.03
073,Bundesliga,Italy,Basketball,5313910000.0,10080000.0,RB Leipzig,13,1913,324.15
074,La Liga,Italy,Football,3682720000.0,5480000.0,Real Madrid,11,1885,143.4
075,Bundesliga,India,Football,6495300000.0,10710000.0,Borussia Dortmund,27,1990,59.15
076,Serie A,India,Football,5641640000.0,11420000.0,Inter Milan,14,1974,388.95
077,Serie A,Italy,American Football,681650000.0,10970000.0,Juventus,12,1909,361.26
078,Serie A,England,Basketball,636510000.0,7510000.0,AC Milan,15,1914,293.28
079,Ligue 1,Germany,Cricket,3309620000.0,7970000.0,Paris Saint-Germain,21,1941,253.34
080,Bundesliga,France,Football,7641410000.0,2950000.0,RB Leipzig,32,1948,437.44
081,Serie A,Italy,Cricket,4653680000.0,2950000.0,Inter Milan,21,1986,116.68
082,La Liga,Germany,Basketball,7044470000.0,2210000.0,Barcelona,19,1931,33.83
083,Bundesliga,Spain,Football,3629650000.0,12580000.0,RB Leipzig,26,1902,108.47
084,Bundesliga,India,Cricket,2748330000.0,14060000.0,Borussia Dortmund,27,1951,245.12
085,La Liga,USA,Basketball,6674380000.0,13910000.0,Real Madrid,11,1943,138.4
086,NBA,Spain,Basketball,1435250000.0,9260000.0,Golden State Warriors,17,1994,226.27
087,Serie A,Germany,American Football,3150970000.0,2300000.0,AC Milan,13,2008,162.39
088,Bundesliga,India,Cricket,6398240000.0,11700000.0,RB Leipzig,32,1917,235.87
089,NBA,England,Football,6844670000.0,9150000.0,Miami Heat,24,2020,249.58
090,Ligue 1,India,Football,7546220000.0,1450000.0,Olympique Marseille,24,1928,354.24
091,Premier League,England,American Football,1520280000.0,11450000.0,Manchester United,19,1904,2.69
092,Ligue 1,England,Football,7023660000.0,14490000.0,Paris Saint-Germain,29,1955,467.21
093,NBA,India,Cricket,2647540000.0,5520000.0,Miami Heat,11,1968,187.25
094,Serie A,France,Basketball,5777730000.0,2170000.0,Inter Milan,11,1920,199.1
095,NBA,Spain,American Football,7661390000.0,9320000.0,Golden State Warriors,11,2004,261.39
096,Serie A,Italy,American Football,2547720000.0,7960000.0,Inter Milan,11,2020,269.68
097,NFL,India,Football,1406030000.0,3810000.0,Dallas Cowboys,11,1898,321.19
098,NFL,France,Cricket,7050350000.0,3300000.0,Green Bay Packers,21,1963,461.9
099,Bundesliga,Germany,Cricket,7609280000.0,4970000.0,Borussia Dortmund,15,1884,319.68
100,La Liga,France,American Football,2499000000.0,12140000.0,Barcelona,24,1897,343.81
101,Bundesliga,Italy,Cricket,2053560000.0,13120000.0,Bayern Munich,22,1978,100.48
102,IPL,England,Football,658860000.0,14240000.0,Kolkata Knight Riders,23,1927,227.4
103,Bundesliga,USA,American Football,2589120000.0,11170000.0,Bayern Munich,18,1880,12.85
104,NFL,England,American Football,1885980000.0,3130000.0,Dallas Cowboys,28,1940,158.2
105,Premier League,Spain,American Football,2899800000.0,10250000.0,Manchester United,11,1941,395.18
106,Premier League,France,American Football,5947860000.0,11250000.0,Manchester United,17,1992,30.92
107,Ligue 1,Germany,Basketball,3775110000.0,11300000.0,Paris Saint-Germain,31,1923,357.99
108,IPL,England,Football,4296610000.0,10660000.0,Kolkata Knight Riders,31,2001,371.82
109,Bundesliga,India,Cricket,5351020000.0,12530000.0,Bayern Munich,26,2020,252.4
110,IPL,USA,Cricket,1624100000.0,9930000.0,Mumbai Indians,12,1885,59.42
111,La Liga,Germany,Basketball,4678220000.0,5910000.0,Atletico Madrid,28,1956,390.39
112,La Liga,England,Basketball,3931190000.0,1910000.0,Barcelona,18,1995,253.93
113,Premier League,Germany,Basketball,2345010000.0,5140000.0,Manchester City,11,1972,356.89
114,La Liga,Italy,Football,4906430000.0,5760000.0,Barcelona,21,1938,51.7
115,Bundesliga,USA,Football,6269510000.0,1390000.0,RB Leipzig,15,1933,195.98
116,Ligue 1,Spain,Football,4684710000.0,4090000.0,Paris Saint-Germain,18,1934,258.92
117,Premier League,India,Cricket,2061540000.0,9510000.0,Manchester United,28,2011,404.57
118,IPL,USA,Cricket,5926290000.0,11000000.0,Chennai Super Kings,30,1970,456.83
119,IPL,France,Basketball,2628280000.0,9160000.0,Kolkata Knight Riders,17,1985,342.2
120,NFL,USA,Cricket,7936140000.0,4430000.0,New England Patriots,19,1981,396.76
121,NFL,England,Football,6270550000.0,13120000.0,Dallas Cowboys,21,1972,370.12
122,Serie A,Germany,Basketball,810000000.0,6790000.0,Inter Milan,30,2004,65.49
123,Serie A,Spain,Basketball,3073690000.0,13920000.0,Juventus,16,1942,60.67
124,Ligue 1,France,Football,5813230000.0,8170000.0,Lyon,20,1961,116.1
125,Ligue 1,France,American Football,909240000.0,7140000.0,Lyon,20,1965,184.79
126,Serie A,Germany,Football,1576340000.0,7670000.0,AC Milan,15,1910,317.58
127,IPL,Spain,American Football,7889510000.0,12220000.0,Kolkata Knight Riders,11,1964,485.55
128,La Liga,USA,Football,7348300000.0,12440000.0,Barcelona,13,1929,141.65
129,Bundesliga,Spain,Cricket,7480690000.0,7400000.0,RB Leipzig,31,1998,468.68
130,NBA,USA,Football,3425710000.0,9370000.0,Golden State Warriors,20,1938,263.2
131,NFL,India,American Football,7125350000.0,6920000.0,Dallas Cowboys,30,1898,46.44
132,Bundesliga,India,American Football,6539030000.0,10990000.0,Bayern Munich,13,1931,91.63
133,La Liga,Italy,Football,4945050000.0,6660000.0,Atletico Madrid,13,1966,476.81
134,NBA,Spain,Basketball,5346060000.0,3640000.0,Golden State Warriors,22,1930,308.23
135,Premier League,Spain,Cricket,5426070000.0,13500000.0,Liverpool,19,1899,93.26
136,IPL,France,American Football,5249830000.0,2750000.0,Chennai Super Kings,22,1986,425.35
137,NBA,England,Basketball,4428640000.0,2260000.0,Golden State Warriors,22,1985,68.14
138,La Liga,Germany,Football,2656880000.0,9300000.0,Real Madrid,27,2017,370.96
139,La Liga,France,Cricket,7229390000.0,11070000.0,Real Madrid,25,1912,141.98
140,La Liga,Italy,Cricket,4835940000.0,3650000.0,Barcelona,30,1923,188.37
141,NBA,Spain,Football,7881370000.0,14940000.0,Golden State Warriors,25,1960,113.44
142,Bundesliga,France,Basketball,4965230000.0,13920000.0,Borussia Dortmund,20,2011,129.43
143,Serie A,England,Basketball,6239480000.0,1540000.0,AC Milan,29,2017,464.58
144,NFL,Italy,American Football,4071780000.0,9430000.0,Dallas Cowboys,25,1902,218.87
145,Serie A,France,Basketball,5041970000.0,13200000.0,AC Milan,26,1953,266.04
146,NFL,USA,Basketball,7897380000.0,14600000.0,Dallas Cowboys,23,2009,496.88
147,Serie A,Germany,Cricket,7191230000.0,2330000.0,Inter Milan,16,1992,220.18
148,IPL,Germany,Football,1120820000.0,13340000.0,Mumbai Indians,12,1907,227.06
149,Premier League,Germany,American Football,5588030000.0,11550000.0,Manchester United,12,1952,331.08
150,La Liga,France,Basketball,7107150000.0,10620000.0,Barcelona,29,2010,146.71
151,Premier League,Spain,Basketball,5070050000.0,3690000.0,Liverpool,11,1908,283.35
152,Ligue 1,England,Football,7222210000.0,7250000.0,Lyon,28,1933,407.26
153,La Liga,Italy,Basketball,4820630000.0,7370000.0,Real Madrid,14,1924,271.62
154,Premier League,France,Basketball,4385310000.0,7280000.0,Manchester City,26,1984,10.36
155,La Liga,England,Football,5210530000.0,1220000.0,Real Madrid,10,1904,74.22
156,NBA,England,Basketball,4963470000.0,4120000.0,Golden State Warriors,19,1897,92.26
157,NFL,USA,American Football,7438720000.0,13770000.0,New England Patriots,29,1951,137.24
158,NBA,USA,Football,1166320000.0,13320000.0,Los Angeles Lakers,17,1941,429.85
159,NFL,Spain,Basketball,695140000.0,14940000.0,New England Patriots,26,1957,64.72
160,Serie A,England,American Football,5638740000.0,13080000.0,Juventus,29,1960,196.66
161,Premier League,Germany,American Football,2306760000.0,11130000.0,Manchester City,20,2017,187.89
162,Serie A,Italy,Basketball,827490000.0,14920000.0,Juventus,28,1988,285.23
163,Ligue 1,Germany,American Football,747550000.0,5440000.0,Olympique Marseille,15,1881,267.42
164,Ligue 1,USA,Basketball,1935590000.0,5620000.0,Paris Saint-Germain,16,1884,79.21
165,La Liga,India,Football,1037030000.0,1810000.0,Real Madrid,12,1947,20.56
166,NBA,Germany,Football,5674670000.0,1090000.0,Golden State Warriors,17,1936,499.83
167,Ligue 1,France,Football,6281520000.0,14810000.0,Lyon,26,2009,100.86
168,NBA,Italy,Basketball,2952050000.0,1490000.0,Los Angeles Lakers,15,1925,130.95
169,La Liga,Spain,Basketball,2553560000.0,5580000.0,Barcelona,23,1960,138.14
170,NFL,India,American Football,853830000.0,6630000.0,Dallas Cowboys,19,2017,68.33
171,IPL,England,American Football,3935390000.0,9070000.0,Chennai Super Kings,28,2020,430.28
172,IPL,India,Cricket,4475880000.0,10970000.0,Mumbai Indians,16,2023,160.64
173,Premier League,Spain,Football,1399070000.0,3760000.0,Manchester City,18,1941,324.56
174,Bundesliga,England,Football,7527660000.0,5900000.0,Bayern Munich,27,1884,90.18
175,Bundesliga,France,Basketball,5695510000.0,8840000.0,Borussia Dortmund,16,1939,203.97
176,NBA,France,Basketball,2435570000.0,7790000.0,Los Angeles Lakers,29,2020,376.35
177,Bundesliga,Spain,Football,1064339999.9999999,13030000.0,Borussia Dortmund,26,1911,420.09
178,Serie A,Germany,Football,6462710000.0,13150000.0,AC Milan,10,1974,222.59
179,Serie A,France,Football,7147520000.0,2440000.0,AC Milan,31,1909,338.09
180,NFL,Italy,Cricket,670180000.0,2200000.0,New England Patriots,31,1900,470.59
181,Ligue 1,India,Football,2624060000.0,6200000.0,Lyon,15,1996,137.49
182,Serie A,Italy,Basketball,6138600000.0,11820000.0,Inter Milan,21,1971,291.27
183,IPL,Germany,Cricket,1623100000.0,9650000.0,Mumbai Indians,29,1928,273.53
184,NBA,India,American Football,3513490000.0,5250000.0,Miami Heat,25,1901,61.75
185,Bundesliga,England,American Football,3570450000.0,2870000.0,Borussia Dortmund,21,1982,169.35
186,Premier League,Germany,Cricket,4481760000.0,12330000.0,Manchester City,15,2003,377.53
187,NBA,USA,American Football,4017470000.0,4710000.0,Golden State Warriors,15,1903,161.69
188,Serie A,USA,Basketball,7540950000.0,13950000.0,Juventus,14,1885,472.04
189,Ligue 1,Germany,American Football,2169770000.0,4830000.0,Olympique Marseille,29,2016,296.05
190,Serie A,Germany,Football,4242250000.0,14710000.0,Juventus,14,2013,315.78
191,IPL,France,American Football,7952640000.0,5730000.0,Mumbai Indians,30,1963,108.77
192,Bundesliga,England,Football,2390830000.0,10550000.0,RB Leipzig,13,1948,430.61
193,La Liga,Italy,American Football,5373800000.0,7070000.0,Real Madrid,12,1950,146.55
194,Bundesliga,Italy,Cricket,6045500000.0,2009999.9999999998,RB Leipzig,18,1941,168.01
195,Premier League,England,Cricket,1857370000.0,4410000.0,Manchester United,16,1915,292.42
196,NFL,England,Football,4206800000.0,11090000.0,New England Patriots,16,2020,24.8
197,Premier League,Spain,Cricket,4347700000.0,7680000.0,Manchester United,22,1965,400.49
198,Ligue 1,India,Cricket,3190740000.0,6940000.0,Paris Saint-Germain,18,2022,497.26
199,IPL,Spain,Cricket,6690710000.0,8920000.0,Chennai Super Kings,30,1962,493.08
200,La Liga,USA,Basketball,2300250000.0,10620000.0,Real Madrid,27,1967,27.95
201,Serie A,USA,American Football,609520000.0,7430000.0,Juventus,19,1925,364.38
202,Serie A,Spain,Cricket,4965710000.0,6190000.0,Juventus,10,2020,60.82
203,NBA,Spain,American Football,630040000.0,6780000.0,Los Angeles Lakers,29,1941,82.62
204,Bundesliga,England,Football,3366780000.0,10530000.0,RB Leipzig,28,1895,163.14
205,NFL,India,Basketball,5955960000.0,6140000.0,New England Patriots,25,1989,118.26
206,Premier League,Spain,Basketball,6953340000.0,3880000.0,Manchester City,24,1988,337.08
207,La Liga,USA,Football,7585880000.0,14460000.0,Atletico Madrid,19,2006,34.51
208,Bundesliga,USA,Basketball,5831260000.0,7030000.0,Bayern Munich,18,1937,171.4
209,NFL,England,American Football,635100000.0,7290000.0,Green Bay Packers,29,1965,135.1
210,Premier League,India,American Football,1996770000.0,8010000.0,Manchester United,26,1998,69.22
211,IPL,India,Cricket,6301690000.0,4340000.0,Mumbai Indians,27,1984,445.27
212,NFL,Germany,Cricket,2088510000.0000002,7450000.0,Green Bay Packers,32,1921,343.48
213,IPL,USA,American Football,4542710000.0,12230000.0,Chennai Super Kings,29,1989,242.57
214,Serie A,Germany,Basketball,5125240000.0,2360000.0,AC Milan,32,1962,453.17
215,Ligue 1,England,Basketball,4955840000.0,7780000.0,Lyon,16,1918,320.81
216,Bundesliga,Italy,Cricket,5950880000.0,6460000.0,Bayern Munich,29,2011,386.36
217,Bundesliga,India,Cricket,932290000.0,12920000.0,Borussia Dortmund,31,1881,242.56
218,La Liga,Germany,American Football,6449970000.0,2230000.0,Real Madrid,19,1904,18.65
219,NBA,Germany,Basketball,714640000.0,13790000.0,Los Angeles Lakers,11,1927,485.63
220,Premier League,France,American Football,2456930000.0,8330000.0,Manchester City,32,1957,266.42
221,La Liga,France,Cricket,4986530000.0,13720000.0,Atletico Madrid,29,1987,338.78
222,NBA,France,American Football,2991500000.0,8320000.0,Miami Heat,28,2000,74.75
223,Serie A,USA,Football,3455950000.0,2910000.0,Inter Milan,12,1893,19.79
224,La Liga,USA,Football,7913880000.0,2260000.0,Barcelona,29,1896,311.92
225,Serie A,Germany,American Football,2600680000.0,4370000.0,Inter Milan,26,1952,376.94
226,Premier League,England,Basketball,2424480000.0,13930000.0,Manchester United,20,1920,368.21
227,Serie A,France,Football,3716750000.0,10260000.0,AC Milan,10,1913,466.31
228,Serie A,Spain,Basketball,5266070000.0,14510000.0,Inter Milan,32,1961,443.42
229,Bundesliga,India,Basketball,6388100000.0,12850000.0,Bayern Munich,28,1936,217.57
230,Premier League,England,American Football,3324490000.0,4820000.0,Manchester United,30,1923,447.45
231,NFL,Germany,Cricket,4537990000.0,2340000.0,Dallas Cowboys,31,1901,9.39
232,La Liga,India,Basketball,7579210000.0,3920000.0,Real Madrid,27,1937,222.11
233,Serie A,Italy,Cricket,3568920000.0,1650000.0,Inter Milan,21,2004,343.04
234,Bundesliga,India,American Football,7892690000.0,6110000.0,Bayern Munich,19,1969,108.62
235,IPL,Spain,Football,5038810000.0,14380000.0,Kolkata Knight Riders,16,1911,301.46
236,Premier League,Germany,Cricket,7352650000.0,5640000.0,Manchester United,28,1919,2.28
237,Ligue 1,Italy,Football,3356670000.0,1060000.0,Lyon,32,1997,312.71
238,NBA,Spain,Cricket,1609750000.0,7060000.0,Golden State Warriors,31,1904,354.84
239,Serie A,Spain,Football,5651280000.0,8910000.0,Inter Milan,14,1965,42.09
240,Serie A,Spain,American Football,5396860000.0,1160000.0,Inter Milan,28,1881,227.99
241,IPL,India,Basketball,4771040000.0,5830000.0,Chennai Super Kings,15,1917,136.7
242,NBA,Italy,Football,7435750000.0,6780000.0,Los Angeles Lakers,16,1985,499.03
243,Serie A,India,Football,7271420000.0,6650000.0,Juventus,22,1986,425.61
244,NBA,Italy,Cricket,3084880000.0,5640000.0,Miami Heat,19,1888,426.28
245,La Liga,Spain,Cricket,3931460000.0,2660000.0,Real Madrid,22,2021,333.92
246,Bundesliga,Germany,Football,6989240000.0,12200000.0,Bayern Munich,19,1964,413.23
247,IPL,Germany,Cricket,2151300000.0,9050000.0,Chennai Super Kings,16,1931,318.77
248,Bundesliga,Spain,Cricket,6214410000.0,13360000.0,RB Leipzig,10,1996,171.07
249,IPL,India,Basketball,7766160000.0,8690000.0,Mumbai Indians,23,1931,114.89
250,IPL,Italy,Football,3192010000.0,9170000.0,Mumbai Indians,18,1914,306.0
251,NBA,England,Football,6646250000.0,6610000.0,Los Angeles Lakers,27,1944,313.75
252,NBA,France,Cricket,5847470000.0,12490000.0,Los Angeles Lakers,25,1902,446.48
253,Bundesliga,Spain,Cricket,2646100000.0,2380000.0,Borussia Dortmund,26,1997,115.23
254,Premier League,Italy,Football,2454860000.0,8090000.0,Liverpool,12,2001,402.17
255,Premier League,India,Football,3637170000.0,14260000.0,Manchester City,16,1928,278.18
256,Serie A,Germany,Football,3923090000.0,6360000.0,Juventus,10,1897,225.38
257,Bundesliga,France,Football,7495320000.0,4630000.0,Bayern Munich,11,2001,89.43
258,Serie A,USA,Basketball,4812380000.0,5580000.0,Juventus,28,1958,176.01
259,IPL,USA,Cricket,2747870000.0,3470000.0,Mumbai Indians,22,1990,160.9
260,Serie A,Germany,Cricket,5053700000.0,8760000.0,Inter Milan,20,1910,105.22
261,Ligue 1,India,Cricket,5585720000.0,9260000.0,Paris Saint-Germain,30,1949,220.81
262,Serie A,Spain,Football,7764050000.0,10090000.0,AC Milan,29,1942,192.58
263,Premier League,France,Football,2320200000.0,14070000.0,Manchester City,29,1993,290.74
264,NBA,England,American Football,6681890000.0,10160000.0,Miami Heat,22,1956,211.83
265,La Liga,Italy,Football,2052150000.0,4160000.0,Real Madrid,19,1898,414.41
266,Bundesliga,Germany,American Football,3189530000.0,14220000.0,Bayern Munich,17,1939,11.07
267,Ligue 1,Germany,Cricket,7111150000.0,12100000.0,Olympique Marseille,23,1984,489.28
268,NFL,England,Cricket,3152920000.0,3270000.0,New England Patriots,29,1973,378.48
269,Serie A,England,Basketball,7308870000.0,5410000.0,Juventus,14,1882,128.4
270,IPL,England,Football,5801260000.0,14410000.0,Mumbai Indians,17,1902,82.29
271,Serie A,France,Football,2460400000.0,13790000.0,Juventus,16,1935,403.2
272,Premier League,Spain,American Football,7071540000.0,13750000.0,Manchester United,23,1915,477.28
273,Serie A,Italy,Basketball,5749980000.0,1480000.0,Juventus,12,1996,106.35
274,La Liga,Spain,American Football,7984190000.0,13740000.0,Barcelona,30,1951,367.95
275,Serie A,India,American Football,2188590000.0,7750000.0,AC Milan,17,1973,325.47
276,NFL,USA,American Football,2561130000.0,2860000.0,Green Bay Packers,17,1951,320.78
277,NFL,USA,American Football,6342580000.0,3840000.0,Green Bay Packers,26,1959,248.5
278,Bundesliga,Spain,Basketball,6234380000.0,13380000.0,Borussia Dortmund,21,1921,226.6
279,NFL,Germany,Basketball,5747440000.0,4010000.0,Green Bay Packers,11,2001,342.35
280,NFL,Germany,Cricket,6844000000.0,3590000.0,New England Patriots,19,2007,474.01
281,Bundesliga,Italy,American Football,7640180000.0,12290000.0,Borussia Dortmund,24,1979,278.79
282,Bundesliga,England,American Football,3144290000.0,11440000.0,Bayern Munich,22,1960,457.58
283,IPL,Spain,American Football,6090130000.0,1860000.0,Chennai Super Kings,25,1988,498.63
284,NFL,Germany,Basketball,4157290000.0,14850000.0,Dallas Cowboys,15,1901,393.28
285,IPL,USA,American Football,4470070000.0,9010000.0,Mumbai Indians,23,1939,327.43
286,NBA,England,Football,6368360000.0,5290000.0,Los Angeles Lakers,10,1900,248.6
287,Ligue 1,Germany,Football,640890000.0,4190000.0000000005,Lyon,32,1950,293.05
288,NBA,Germany,American Football,6529050000.0,12770000.0,Golden State Warriors,13,1957,17.92
289,Premier League,England,American Football,6249800000.0,9100000.0,Manchester City,18,1969,383.53
290,Serie A,France,American Football,3327580000.0,8230000.0,Inter Milan,22,1971,48.11
291,La Liga,Germany,Basketball,6716610000.0,12670000.0,Barcelona,29,1932,307.96
292,IPL,USA,Basketball,6646170000.0,7480000.0,Kolkata Knight Riders,16,1950,431.53
293,La Liga,India,Basketball,4565360000.0,3600000.0,Real Madrid,14,2000,323.31
294,Bundesliga,Germany,Football,3054850000.0,10040000.0,RB Leipzig,16,1919,24.07
295,NFL,India,Basketball,925690000.0,9670000.0,New England Patriots,11,2015,376.37
296,NBA,England,Basketball,5201500000.0,5890000.0,Golden State Warriors,11,1943,122.07
297,IPL,Germany,Football,6664020000.0,1150000.0,Kolkata Knight Riders,29,1900,387.1
298,IPL,Germany,American Football,2288040000.0,10530000.0,Mumbai Indians,11,1973,404.49
299,Ligue 1,England,Football,2734450000.0,10260000.0,Paris Saint-Germain,19,1998,263.03
300,La Liga,Italy,Basketball,3991650000.0,2750000.0,Barcelona,20,1996,455.12
301,IPL,Italy,Cricket,7997000000.0,5670000.0,Chennai Super Kings,20,1947,359.82
302,Bundesliga,India,American Football,2498220000.0,1160000.0,RB Leipzig,28,1941,371.03
303,Ligue 1,England,Cricket,6685600000.0,8640000.0,Paris Saint-Germain,13,1881,58.17
304,Premier League,India,Basketball,952180000.0,6120000.0,Manchester City,15,1969,265.77
305,Premier League,India,Football,7354040000.0,7960000.0,Liverpool,15,1973,393.24
306,IPL,England,Basketball,2787690000.0,12200000.0,Kolkata Knight Riders,13,1911,226.06
307,La Liga,France,Football,4905440000.0,9170000.0,Real Madrid,11,2020,93.0
308,La Liga,Spain,Cricket,6271190000.0,13000000.0,Barcelona,30,1887,488.14
309,IPL,Spain,Basketball,1656360000.0,7940000.0,Kolkata Knight Riders,19,1955,221.19
310,NFL,Italy,Football,7328110000.0,9190000.0,New England Patriots,23,1976,456.93
311,NBA,USA,Basketball,1848320000.0,12530000.0,Los Angeles Lakers,18,1880,444.84
312,La Liga,USA,Basketball,2402480000.0,4490000.0,Atletico Madrid,30,1925,243.4
313,NBA,Spain,American Football,6895420000.0,7480000.0,Los Angeles Lakers,16,1933,122.1
